genome	sequence_ID	ec_number	compound_name	target_SMILES	query_SMILES	similarity
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000096_1	3.6.3.17	alpha-D-talose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000096_1	3.6.3.17	D-Gulose	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000096_1	3.6.3.17	D-Idose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000096_1	3.6.3.17	beta-L-galactose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	all-D	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	L-Galactose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	cll_394	OC[C@@H]1O[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	alpha-D-Mannose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	beta-D-Mannose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	alpha-L-Arabinose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	D-Altrose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	beta-L-mannose	OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	alpha-L-mannose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	beta-D-arabinofuranose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	alpha-D-arabinofuranose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	L-Glucose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	L-ribose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	L-Gulose	OC[C@@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	alpha-D-talose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	D-Gulose	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	D-Idose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000135_6	3.6.3.17	beta-L-galactose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	all-D	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	L-Galactose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	cll_394	OC[C@@H]1O[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	alpha-D-Mannose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	beta-D-Mannose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	alpha-L-Arabinose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	D-Altrose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	beta-L-mannose	OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	alpha-L-mannose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	beta-D-arabinofuranose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	alpha-D-arabinofuranose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	L-Glucose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	L-ribose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	L-Gulose	OC[C@@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	alpha-D-talose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	D-Gulose	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	D-Idose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000347_1	3.6.3.17	beta-L-galactose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000054_9	3.1.3.93	L-Galactose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000453_3	3.1.3.93	L-Galactose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000224_11	3.1.3.93	L-Galactose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000145_6	3.5.1.11	Penicillin G	CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]	[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O	0.8529411764705882
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000305_3	3.5.1.11	Penicillin G	CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]	[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O	0.8529411764705882
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000313_6	3.5.1.11	Penicillin G	CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]	[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O	0.8529411764705882
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000020_3	3.5.1.11	Penicillin G	CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]	[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O	0.8529411764705882
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000152_1	3.5.1.11	Penicillin G	CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]	[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O	0.8529411764705882
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000208_3	3.5.1.11	Penicillin G	CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]	[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O	0.8529411764705882
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000047_1	5.3.1.5	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000047_1	5.3.1.5	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000047_1	5.3.1.5	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000218_2	5.3.1.5	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000218_2	5.3.1.5	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000218_2	5.3.1.5	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000104_11	5.3.1.5	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000104_11	5.3.1.5	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000104_11	5.3.1.5	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000115_1	1.1.1.120	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000115_1	1.1.1.120	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000115_1	1.1.1.120	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000285_1	1.1.1.120	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000285_1	1.1.1.120	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000285_1	1.1.1.120	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000022_33	1.1.1.120	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000022_33	1.1.1.120	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000022_33	1.1.1.120	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000115_1	1.1.1.48	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000115_1	1.1.1.48	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000115_1	1.1.1.48	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000285_1	1.1.1.48	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000285_1	1.1.1.48	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000285_1	1.1.1.48	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000022_33	1.1.1.48	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000022_33	1.1.1.48	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000022_33	1.1.1.48	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000230_7	1.1.1.47	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000230_7	1.1.1.47	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000267_12	3.2.1.20	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000267_12	3.2.1.20	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000267_12	3.2.1.20	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000267_12	3.2.1.20	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000149_8	3.2.1.20	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000149_8	3.2.1.20	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000149_8	3.2.1.20	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000149_8	3.2.1.20	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000350_3	3.2.1.20	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000350_3	3.2.1.20	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000350_3	3.2.1.20	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000350_3	3.2.1.20	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000022_11	3.1.3.10	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000022_11	3.1.3.10	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000022_11	3.1.3.10	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000022_11	3.1.3.10	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000114_9	2.7.1.63	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000114_9	2.7.1.63	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000114_9	2.7.1.63	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
